"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"76","BREAKING: #BNNUS Reports.

A SWAT team raid on a suburban Orangeburg home netted dozens of firearms and 30 pounds o… https://t.co/dSHcBMEiFw",FALSE,28,NA,2022-10-09 01:45:04,TRUE,NA,"1578924473733955584",NA,"<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","gchahal",9,FALSE,FALSE,NA,NA
"77","RT @gchahal: BREAKING: #BNNUS Reports.

A Purdue University student who was arrested in the slaying of his roommate has confessed to the fa…",FALSE,0,NA,2022-10-09 01:36:49,FALSE,NA,"1578922398203580416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EugeneEfe",4,TRUE,FALSE,NA,NA
"78","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-09 01:23:05,FALSE,NA,"1578918941153701890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LSGUDUZA1",29,TRUE,FALSE,NA,NA
"79","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-09 01:17:44,FALSE,NA,"1578917595448647681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shailfilm",29,TRUE,FALSE,NA,NA
"80","RT @Arrests247: THUNDER BAY POLICE MAKE ARREST IN GUN POINT RAPE – Lake Superior News - https://t.co/e8AgAVjdDW &lt;&lt;&lt; #crime #criminal #polic…",FALSE,0,NA,2022-10-09 01:11:34,FALSE,NA,"1578916042788986881",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"81","THUNDER BAY POLICE MAKE ARREST IN GUN POINT RAPE – Lake Superior News - https://t.co/e8AgAVjdDW &lt;&lt;&lt; #crime… https://t.co/LPv4lOG5ot",FALSE,0,NA,2022-10-09 00:22:46,TRUE,NA,"1578903764135661568",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"82","RT @Arrests247: Arrest made in connection to murder of 24-year-old man - https://t.co/flCYusisyb &lt;&lt;&lt; #crime #criminal #police #law #legal #…",FALSE,0,NA,2022-10-09 00:11:34,FALSE,NA,"1578900944552873986",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"83","Arrest made in connection to murder of 24-year-old man - https://t.co/flCYusisyb &lt;&lt;&lt; #crime #criminal #police #law… https://t.co/qIKcjr9YMJ",FALSE,0,NA,2022-10-08 23:17:44,TRUE,NA,"1578887396661547008",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"84","Have you entered this sweepstakes to win the FN SCAR 17S Battle Rifle?
If you enter using this link, I will get mor… https://t.co/DnYEQQX8yD",FALSE,1,NA,2022-10-08 22:51:12,TRUE,NA,"1578880722034888705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ericlovesshiale",0,FALSE,FALSE,NA,NA
"85","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 22:04:26,FALSE,NA,"1578868952738181120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheetExtra",29,TRUE,FALSE,NA,NA
"86","RT @gchahal: BREAKING: #BNNUS Reports.

A Purdue University student who was arrested in the slaying of his roommate has confessed to the fa…",FALSE,0,NA,2022-10-08 21:49:16,FALSE,NA,"1578865134877171713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheetExtra",4,TRUE,FALSE,NA,NA
"87","Belascoaran, PI (2022)
🍿 Watch Free Only Here : ✅🎬📲📺🖥⬇▶ https://t.co/zlJuFmEOUL
Creator: Paco Ignacio Taibo II… https://t.co/zSlCo6LzaS",FALSE,0,NA,2022-10-08 21:49:00,TRUE,NA,"1578865066115751936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cinemaxxicom",0,FALSE,FALSE,NA,NA
"88","RT @gchahal: BREAKING: #BNNUS Reports.

A Purdue University student who was arrested in the slaying of his roommate has confessed to the fa…",FALSE,0,NA,2022-10-08 21:00:34,FALSE,NA,"1578852877522866176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aitcheson_r",4,TRUE,FALSE,NA,NA
"89","BREAKING: #BNNUS Reports.

A Purdue University student who was arrested in the slaying of his roommate has confesse… https://t.co/KwU7Oe7pdg",FALSE,14,NA,2022-10-08 21:00:06,TRUE,NA,"1578852758853021696",NA,"<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","gchahal",4,FALSE,FALSE,NA,NA
"90","RT @Arrests247: Covid-time medical equipment: Tk 30cr lost to purchase graft - https://t.co/94fvGvJxie &lt;&lt;&lt; #crime #criminal #police #law #l…",FALSE,0,NA,2022-10-08 19:11:40,FALSE,NA,"1578825472460599297",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"91","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 19:08:24,FALSE,NA,"1578824651332997120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joemetry150",29,TRUE,FALSE,NA,NA
"92","Covid-time medical equipment: Tk 30cr lost to purchase graft - https://t.co/94fvGvJxie &lt;&lt;&lt; #crime #criminal #police… https://t.co/yn1PHkK6Zf",FALSE,0,NA,2022-10-08 18:57:26,TRUE,NA,"1578821889086042112",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"93","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 18:21:01,FALSE,NA,"1578812726825996288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aquariusbaby256",29,TRUE,FALSE,NA,NA
"94","#Homeless in #LA are NOT what You Think https://t.co/GRSsHP28TF #crime #crimenews #USA #news #newsgang",FALSE,2,NA,2022-10-08 17:43:35,FALSE,NA,"1578803305643642880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DYSTNews",1,FALSE,FALSE,NA,NA
"95","@tiorr_2 Donate @tiorr_2 #indie #internet #radio supporting all genres unsigned indie music playing The #American W… https://t.co/lvSIadpHnG",FALSE,0,"tiorr_2",2022-10-08 17:39:30,TRUE,"1578777291923935232","1578802279012270080","905755719823224832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SceneCleaners",0,FALSE,FALSE,NA,NA
"96","RT @Cshepherd7R: U.S. Attorney Announces Extradition Of Malaysian National For Large-Scale Trafficking Of Rhinoceros Horns

#wildlifetrade…",FALSE,0,NA,2022-10-08 17:27:56,FALSE,NA,"1578799367271522305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LionelHachemin",4,TRUE,FALSE,NA,NA
"97","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 17:20:26,FALSE,NA,"1578797478505492482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BHARATARVIND",29,TRUE,FALSE,NA,NA
"98","RT @Cshepherd7R: More than 600 turtles were stuffed in socks and bound with tape inside mislabeled boxes to avoid detection

Congratulation…",FALSE,0,NA,2022-10-08 17:10:34,FALSE,NA,"1578794996224131072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LionelHachemin",2,TRUE,FALSE,NA,NA
"99","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 17:01:06,FALSE,NA,"1578792612450140161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EugeneEfe",29,TRUE,FALSE,NA,NA
"100","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 16:31:41,FALSE,NA,"1578785212766605316",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BongoBob17",29,TRUE,FALSE,NA,NA
"101","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 16:31:08,FALSE,NA,"1578785072932880384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahNtiriwaa",29,TRUE,FALSE,NA,NA
"102","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 16:27:55,FALSE,NA,"1578784265416093696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aneelmufeed",29,TRUE,FALSE,NA,NA
"103","RT @Arrests247: Tk 2,000cr laundering case: Key suspects get clean chit - https://t.co/b05yXzj0Kl &lt;&lt;&lt; #crime #criminal #police #law #legal…",FALSE,0,NA,2022-10-08 16:11:34,FALSE,NA,"1578780147649773569",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",2,TRUE,FALSE,NA,NA
"104",".@POTUS and @GovKathyHochul want to #disarm #Americans in the world where Putin is considering nuclear war. I'm sor… https://t.co/Lie2V5N2rd",FALSE,0,NA,2022-10-08 15:58:29,TRUE,NA,"1578776856756514818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","br0sint",0,FALSE,FALSE,NA,NA
"105","RT @Arrests247: Tk 2,000cr laundering case: Key suspects get clean chit - https://t.co/b05yXzj0Kl &lt;&lt;&lt; #crime #criminal #police #law #legal…",FALSE,0,NA,2022-10-08 15:53:02,FALSE,NA,"1578775484615512064",NA,"<a href=""http://ctrlq.org"" rel=""nofollow"">my first little bot</a>","v2_lawblog",2,TRUE,FALSE,NA,NA
"106","It is heartbreaking to witness the suffering of people because of the failure of elected officials.

#NYC… https://t.co/XAo4pi4626",FALSE,0,NA,2022-10-08 15:50:35,TRUE,NA,"1578774868329263104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyThinkingWell",0,FALSE,FALSE,NA,NA
"107","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:49:16,FALSE,NA,"1578774536937705472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TerajitS",29,TRUE,FALSE,NA,NA
"108","Tk 2,000cr laundering case: Key suspects get clean chit - https://t.co/b05yXzj0Kl &lt;&lt;&lt; #crime #criminal #police #law… https://t.co/IJjlE5ylYK",FALSE,0,NA,2022-10-08 15:47:36,TRUE,NA,"1578774116538408960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",2,FALSE,FALSE,NA,NA
"109","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:45:10,FALSE,NA,"1578773503465390080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FiVibe",29,TRUE,FALSE,NA,NA
"110","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:45:07,FALSE,NA,"1578773493545828352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KuamarSandilya",29,TRUE,FALSE,NA,NA
"111","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:44:47,FALSE,NA,"1578773409638797312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","remyking63",29,TRUE,FALSE,NA,NA
"112","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:42:28,FALSE,NA,"1578772826223706113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrzejKosowsk",29,TRUE,FALSE,NA,NA
"113","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:37:31,FALSE,NA,"1578771579701714945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ykush_Tyagi",29,TRUE,FALSE,NA,NA
"114","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:36:57,FALSE,NA,"1578771436361351171",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monty_chadha",29,TRUE,FALSE,NA,NA
"115","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:33:44,FALSE,NA,"1578770628282580993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This_Sisi",29,TRUE,FALSE,NA,NA
"116","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:33:11,FALSE,NA,"1578770491611185152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ammiedgr8",29,TRUE,FALSE,NA,NA
"117","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:32:03,FALSE,NA,"1578770204057690112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlesKinstin2",29,TRUE,FALSE,NA,NA
"118","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:30:02,FALSE,NA,"1578769697364791298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akhtaradv",29,TRUE,FALSE,NA,NA
"119","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:29:34,FALSE,NA,"1578769577596825601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MUKHTAR_008",29,TRUE,FALSE,NA,NA
"120","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:29:14,FALSE,NA,"1578769495120044032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iranola17",29,TRUE,FALSE,NA,NA
"121","RT @gchahal: WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help the injure…",FALSE,0,NA,2022-10-08 15:28:42,FALSE,NA,"1578769360466112512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aitcheson_r",29,TRUE,FALSE,NA,NA
"122","WATCH: #BNNUS Reports.

A 17-year-old was shot to death in Philadelphia. Passers-by steal from him rather than help… https://t.co/yYhMWtIAOY",FALSE,54,NA,2022-10-08 15:28:25,TRUE,NA,"1578769288139137024",NA,"<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","gchahal",29,FALSE,FALSE,NA,NA
"123","!!  #POLITICSofTheDay :  #Haiti asks world for military help to curb chaos, #BBC &gt;&gt;  https://t.co/MZBzmaZTeG… https://t.co/Kud4j79doI",FALSE,0,NA,2022-10-08 15:06:57,TRUE,NA,"1578763886765170688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MasterMastabah",0,FALSE,FALSE,NA,NA
"124","Do u know @RobinhoodApp have the Artificial intelligence #AI to control  your mind when to #Buy and sell #stocks ,… https://t.co/MfAG44E8iO",FALSE,0,NA,2022-10-08 13:17:28,TRUE,NA,"1578736335527251970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArjunSimha14",0,FALSE,FALSE,NA,NA
"125","RT @Arrests247: EC wants 3-yr jail for obstructing journos on election duty - https://t.co/akwZRSqjwz &lt;&lt;&lt; #crime #criminal #police #law #le…",FALSE,0,NA,2022-10-08 13:11:34,FALSE,NA,"1578734850202140673",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"126","EC wants 3-yr jail for obstructing journos on election duty - https://t.co/akwZRSqjwz &lt;&lt;&lt; #crime #criminal #police… https://t.co/IyS77UDlcG",FALSE,0,NA,2022-10-08 12:52:44,TRUE,NA,"1578730112912363520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"127","RT @Cshepherd7R: U.S. Attorney Announces Extradition Of Malaysian National For Large-Scale Trafficking Of Rhinoceros Horns

#wildlifetrade…",FALSE,0,NA,2022-10-08 12:41:05,FALSE,NA,"1578727177847468032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fighting4Rhinos",4,TRUE,FALSE,NA,NA
"128","RT @Cshepherd7R: More than 600 turtles were stuffed in socks and bound with tape inside mislabeled boxes to avoid detection

Congratulation…",FALSE,0,NA,2022-10-08 12:15:31,FALSE,NA,"1578720745407946753",NA,"<a href=""https://turtlesandtides.wordpress.com/"" rel=""nofollow"">TurtleBot3000</a>","TurtleBot3000",2,TRUE,FALSE,NA,NA
"129","More than 600 turtles were stuffed in socks and bound with tape inside mislabeled boxes to avoid detection

Congrat… https://t.co/F9gd1q694b",FALSE,2,NA,2022-10-08 12:13:39,TRUE,NA,"1578720276418002946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cshepherd7R",2,FALSE,FALSE,NA,NA
"130","RT @Cshepherd7R: U.S. Attorney Announces Extradition Of Malaysian National For Large-Scale Trafficking Of Rhinoceros Horns

#wildlifetrade…",FALSE,0,NA,2022-10-08 11:52:57,FALSE,NA,"1578715067918405637",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EWendallThomas",4,TRUE,FALSE,NA,NA
"131","U.S. Attorney Announces Extradition Of Malaysian National For Large-Scale Trafficking Of Rhinoceros Horns… https://t.co/WYWWr77lxq",FALSE,4,NA,2022-10-08 11:49:55,TRUE,NA,"1578714304400228358",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cshepherd7R",4,FALSE,FALSE,NA,NA
"132","Escape From #NewYork! 
#NYC #crime #USA https://t.co/aNbW4cq6Wa https://t.co/KB1j7toUBs",FALSE,0,NA,2022-10-08 11:37:01,FALSE,NA,"1578711055152205824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anyidea",0,FALSE,FALSE,NA,NA
"133","RT @SceneCleaners: @tiorr_2 Donate @tiorr_2  #indie #internet #radio supporting all genres unsigned indie music playing The #American Way b…",FALSE,0,NA,2022-10-08 10:54:30,FALSE,NA,"1578700357995110402",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SceneCleaners",1,TRUE,FALSE,NA,NA
"134","@tiorr_2 Donate @tiorr_2  #indie #internet #radio supporting all genres unsigned indie music playing The #American… https://t.co/5Zy82QNyJ9",FALSE,0,"tiorr_2",2022-10-08 10:54:27,TRUE,"1578482844816400384","1578700342715637760","905755719823224832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SceneCleaners",1,FALSE,FALSE,NA,NA
"135","RT @Arrests247: Rooppur Plant: Second reactor vessel to be installed on Oct 16 - https://t.co/ULpLPJajoZ &lt;&lt;&lt; #crime #criminal #police #law…",FALSE,0,NA,2022-10-08 10:11:43,FALSE,NA,"1578689589467906057",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"136","RT @arshad_usa: #IOWA Gov_Judge VIOLATE Our #USA #CONSTITUTION per #bbcnews b/c IOWA_PROTECTng #Rapist Against #GIRLS Who RAPED..IOWA Commi…",FALSE,0,NA,2022-10-08 09:35:46,FALSE,NA,"1578680540735029248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HMurquet",1,TRUE,FALSE,NA,NA
"137","Rooppur Plant: Second reactor vessel to be installed on Oct 16 - https://t.co/ULpLPJajoZ &lt;&lt;&lt; #crime #criminal… https://t.co/h0t4c2UelO",FALSE,0,NA,2022-10-08 09:22:43,TRUE,NA,"1578677259350802434",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"138","I’m not saying they’re working together but @GavinNewsom policies are in alignment with Maduro actions. #crime… https://t.co/shZJOGU4Tb",FALSE,0,NA,2022-10-08 05:43:40,TRUE,NA,"1578622130987540480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LetsSortIt",0,FALSE,FALSE,NA,NA
"139","RT @tmart16: #democrats FAILED Polies Are KILLING #Americans!
- #dems Choose to RELEASE #Criminals from Jail to ATTACK YOUR #Family!
- ALL…",FALSE,0,NA,2022-10-08 03:26:09,FALSE,NA,"1578587524062007296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDeliaAspect",1,TRUE,FALSE,NA,NA
"140","RT @Arrests247: Arrest made in Pineville domestic violence investigation - https://t.co/AehThYDZP8 &lt;&lt;&lt; #crime #criminal #police #law #legal…",FALSE,0,NA,2022-10-08 03:11:34,FALSE,NA,"1578583855333867520",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"141","Arrest made in Pineville domestic violence investigation - https://t.co/AehThYDZP8 &lt;&lt;&lt; #crime #criminal #police… https://t.co/daHR5vr5qc",FALSE,0,NA,2022-10-08 02:17:28,TRUE,NA,"1578570241252249601",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"142","Top 5 least popular states all #Democratic party governed states of course #California high #taxes and #crime anti-… https://t.co/YTAVCXhWX9",FALSE,0,NA,2022-10-08 02:15:34,TRUE,NA,"1578569764464521216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","needcollegehelp",0,FALSE,FALSE,NA,NA
"143","RT @ICR360: ❗️WARNING: VIOLENCE ❗️

NYC subway attack: Gang of women in neon-green bodysuits attack and rob 2 women

#robbery #assault #cri…",FALSE,0,NA,2022-10-08 02:01:18,FALSE,NA,"1578566172739411968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeamxz",7,TRUE,FALSE,NA,NA
"144","RT @MetaversePosts: #Metaverse #Opinion &amp; #Politics #USA #Trending: #Crime, it is the #Democrats tool to increase crime and make #Americans…",FALSE,0,NA,2022-10-08 01:01:36,FALSE,NA,"1578551147669106688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustALeoGuy",1,TRUE,FALSE,NA,NA
"145","US issues new travel advisory for #India, asks citizens to exercise ""increased caution"" while traveling to India, e… https://t.co/yDhIkrVUbX",FALSE,1,NA,2022-10-07 23:50:20,TRUE,NA,"1578533212158320640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheSATimes",0,FALSE,FALSE,NA,NA
"146","#democrats FAILED Polies Are KILLING #Americans!
- #dems Choose to RELEASE #Criminals from Jail to ATTACK YOUR… https://t.co/2S02DnjOxR",FALSE,0,NA,2022-10-07 20:56:41,TRUE,NA,"1578489512296341504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tmart16",1,FALSE,FALSE,NA,NA
"147","These women have offended the northeast, involved the south, southeast and foreign countries in their #crime. Which… https://t.co/hrTdUheaCs",FALSE,0,NA,2022-10-07 17:51:31,TRUE,NA,"1578442915747364864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","artixow",0,FALSE,FALSE,NA,NA
"148","RT @Arrests247: Arrest made after bank robbery on Evansville’s north side | Crime - https://t.co/SykHnyp7y5 &lt;&lt;&lt; #crime #criminal #police #l…",FALSE,0,NA,2022-10-07 17:11:34,FALSE,NA,"1578432859794284544",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"149","Arrest made after bank robbery on Evansville’s north side | Crime - https://t.co/SykHnyp7y5 &lt;&lt;&lt; #crime #criminal… https://t.co/31tN0QcEp9",FALSE,0,NA,2022-10-07 17:07:07,TRUE,NA,"1578431741525630977",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arrests247",1,FALSE,FALSE,NA,NA
"150","RT @Arrests247: News List | San Diego County Sheriff - https://t.co/f4GeBPAu5f &lt;&lt;&lt; #crime #criminal #police #law #legal #court #arrested #c…",FALSE,0,NA,2022-10-07 16:11:34,FALSE,NA,"1578417762501902340",NA,"<a href=""http://aicsystems.co.uk"" rel=""nofollow"">AIC Systems Twitter Feed Bot</a>","AIC_Systems",1,TRUE,FALSE,NA,NA
"151","#FBI report on #crime: The Surge in violence continued across the #USA in 2021, with homicides rising by 4.3% over… https://t.co/xI2pZOJIxr",FALSE,0,NA,2022-10-07 15:48:25,TRUE,NA,"1578411933652295680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SKDoha",0,FALSE,FALSE,NA,NA
"152","PETITION / Bird Whose Neck Was Reportedly Snapped in Act of Revenge by Lindsay Theissen Deserves Justice.… https://t.co/UbXDbDtZKI",FALSE,0,NA,2022-10-07 15:45:32,TRUE,NA,"1578411210982113280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MerylPinque",0,FALSE,FALSE,NA,NA
