"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7396","RT @TridenGroup: The #SecuritySquad is back.  On today's episode, Derek Pocoroba interviews Squad newbie #Triden Group's CISO &amp; former #FBI…",FALSE,0,NA,2022-10-05 04:12:53,FALSE,NA,"1577512122384195584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMacCubbin",2,TRUE,FALSE,NA,NA
"7397","Well Whistleblower Steve Friend cleared this up for me. There’s a designated grassy area outside the Capitol that W… https://t.co/YvJAm3fS4S",FALSE,0,NA,2022-10-05 04:12:35,TRUE,NA,"1577512047817924609",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sheila5961",0,FALSE,FALSE,NA,NA
"7398","RT @sn00pdad: #BREAKING: #HunterBiden's former business partner #TonyBobulinski reveals that he presented evidence to the #FBI that the #Bi…",FALSE,0,NA,2022-10-05 04:06:09,FALSE,NA,"1577510428808445953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GerarddeMarigny",17,TRUE,FALSE,NA,NA
"7399","I think there should be a welfare check on young Barron. It's too late for his OLD IDIOT brothers and sisters. Mayb… https://t.co/0BFIyI7Rpu",FALSE,4,NA,2022-10-05 04:05:45,TRUE,NA,"1577510326144073729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",2,FALSE,FALSE,NA,NA
"7400","RT @CupofJoeintheD2: Why hasn’t the #FBI reopened its Investigation into #BrettKavanaugh??!!",FALSE,0,NA,2022-10-05 04:05:34,FALSE,NA,"1577510283337138176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaudyJust",18,TRUE,FALSE,NA,NA
"7401","RT @CupofJoeintheD2: Why hasn’t the #FBI reopened its Investigation into #BrettKavanaugh??!!",FALSE,0,NA,2022-10-05 04:04:33,FALSE,NA,"1577510024859066368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoanEmp6",18,TRUE,FALSE,NA,NA
"7402","#CBI's #OperationChakra against cyber criminals searched 105 sites, including some in the Andamans! 

They got inpu… https://t.co/cgr3QC0TeM",FALSE,0,NA,2022-10-05 04:03:28,TRUE,NA,"1577509754850639873",NA,"<a href=""https://www.hookle.net"" rel=""nofollow"">Hookle App</a>","sandeepohri",0,FALSE,FALSE,NA,NA
"7403","RT @sn00pdad: #BREAKING: #HunterBiden's former business partner #TonyBobulinski reveals that he presented evidence to the #FBI that the #Bi…",FALSE,0,NA,2022-10-05 04:03:01,FALSE,NA,"1577509639985500162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boymommyx4",17,TRUE,FALSE,NA,NA
"7404","RT @CupofJoeintheD2: Why hasn’t the #FBI reopened its Investigation into #BrettKavanaugh??!!",FALSE,0,NA,2022-10-05 04:02:31,FALSE,NA,"1577509514135318530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShouldHeld",18,TRUE,FALSE,NA,NA
"7405","$66991.25 - 86442.5 per year! #FBI Special Agent: Linguist in New York City, NY. Check out the link for details.… https://t.co/G2GOZWCCpd",FALSE,0,NA,2022-10-05 04:00:14,TRUE,NA,"1577508938509172737",NA,"<a href=""https://www.joblify.app"" rel=""nofollow"">JoblifyApp</a>","joblify_app",0,FALSE,FALSE,NA,NA
"7406","$66991.25 - 86442.5 per year! #FBI Special Agent: STEM in Milwaukee, WI. Check out the link for details. #nowhiring https://t.co/VRHAuSI0Cg",FALSE,0,NA,2022-10-05 04:00:09,FALSE,NA,"1577508916421832704",NA,"<a href=""https://www.joblify.app"" rel=""nofollow"">JoblifyApp</a>","joblify_app",0,FALSE,FALSE,NA,NA
"7407","FBI: Most Wanted: Episode 4x04 ""Gold Diggers"" Promo (HD) https://t.co/13SBHhYxk5 #FBIMostWanted #FBI #FBICBS #FBIFam",FALSE,0,NA,2022-10-05 03:59:04,FALSE,NA,"1577508646715531267",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","writer6",0,FALSE,FALSE,NA,NA
"7408","FBI: Most Wanted: Episode 4x04 ""Gold Diggers"" Promo (HD) https://t.co/13SBHhZ59D #FBIMostWanted #FBI #FBICBS #FBIInternational #FBIFam",FALSE,0,NA,2022-10-05 03:58:31,FALSE,NA,"1577508508618354690",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","writer6",0,FALSE,FALSE,NA,NA
"7409","Following Biden’s Instructions (Federal Bureau of Investigation or #FBI #nickname; @HooliganLives and @63scooter, 2… https://t.co/K3hEfH7Sw7",FALSE,0,NA,2022-10-05 03:57:13,TRUE,NA,"1577508180590051328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barrypopik",0,FALSE,FALSE,NA,NA
"7410","RT @PSardonicus: October 5th, 2022 Update from my US House of Representatives Office: “The #FBI recently confirmed they are actively review…",FALSE,0,NA,2022-10-05 03:56:59,FALSE,NA,"1577508121542393856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSRobinsonLove",31,TRUE,FALSE,NA,NA
"7411","@bennyjohnson Who's swarming FBI offices? Or where are the good guys???
#FBI
#JoeBiden",FALSE,1,"bennyjohnson",2022-10-05 03:54:59,FALSE,"1577467431995396096","1577507619404533760","15212187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkgs11",0,FALSE,FALSE,NA,NA
"7412","Think @CBS will have an episode of FBI about the #corrupt #FBI?",FALSE,0,NA,2022-10-05 03:52:25,FALSE,NA,"1577506972575797249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bestradesigner",0,FALSE,FALSE,NA,NA
"7413","@RonFilipkowski Or 2 YOU AND YOUR LYING ASS DADDY! I think there should be a welfare check on young Barron. It's to… https://t.co/4Ir4ixnNVi",FALSE,0,"RonFilipkowski",2022-10-05 03:52:17,TRUE,"1577324785146667015","1577506937364570112","1298372735383605249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",0,FALSE,FALSE,NA,NA
"7414","RT @news_ntd: The #FBI’s termination letter to the official who led two high-profile investigations has been published, revealing another o…",FALSE,0,NA,2022-10-05 03:46:30,FALSE,NA,"1577505484172824583",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KLooten",7,TRUE,FALSE,NA,NA
"7415","RT @FBIAlbuquerque: The #FBI has released a new PSA about Pig Butchering, a  #cryptocurrency fraud scheme. Fraudsters are contacting their…",FALSE,0,NA,2022-10-05 03:46:19,FALSE,NA,"1577505435694661632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseAnd15241449",3,TRUE,FALSE,NA,NA
"7416","@BlaineCincycath @Patience_2424 @wikileaks Don't say That !!
(#FBI may delete the ""?"" and they pretend to take you literally.)",FALSE,1,"BlaineCincycath",2022-10-05 03:46:07,FALSE,"1576553373662224384","1577505387212742656","234103674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrancisJeffrey7",0,FALSE,FALSE,NA,NA
"7417","RT @FBISacramento: As a result of an investigation by our #FBI office's #Redding resident agency, with assistance from former @SiskiyouSher…",FALSE,0,NA,2022-10-05 03:45:58,FALSE,NA,"1577505347677220864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseAnd15241449",2,TRUE,FALSE,NA,NA
"7418","@hugolowell Trump: the #FBI planted those classified/declassified documents, but I'm gonna fight to get them back🤔🤔… https://t.co/CUYW2fct8w",FALSE,0,"hugolowell",2022-10-05 03:45:02,TRUE,"1577432889326800897","1577505114608308225","2475407894","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mherring28",0,FALSE,FALSE,NA,NA
"7419","#More, &amp; More Is #Being Exposed!
#Time To #Do Away With The #FBI! #Clintons #Paid For The #Russia #Lies Against… https://t.co/zGkdJX4Qp1",FALSE,0,NA,2022-10-05 03:44:13,TRUE,NA,"1577504907254538241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjfroude1",0,FALSE,FALSE,NA,NA
"7420","RT @warrenswil: No surprise! #TFG never followed rules for #Secret govt dox at WH
When he packed them, he included dox that belonged in #Ar…",FALSE,0,NA,2022-10-05 03:44:12,FALSE,NA,"1577504905358561281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Democracy1stC",44,TRUE,FALSE,NA,NA
"7421","RT @warrenswil: No surprise! #TFG never followed rules for #Secret govt dox at WH
When he packed them, he included dox that belonged in #Ar…",FALSE,0,NA,2022-10-05 03:42:17,FALSE,NA,"1577504421986316289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sweet_honeylu",44,TRUE,FALSE,NA,NA
"7422","RT @laloalcaraz: ""What's on Donald Trump's laptop?"" All kinds of stuff... Please share #laloalcaraz cartoons! #MarALagoFBIRaid #EspionageTr…",FALSE,0,NA,2022-10-05 03:40:15,FALSE,NA,"1577503911191097344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FARKnnDB",119,TRUE,FALSE,NA,NA
"7423","RT @warrenswil: No surprise! #TFG never followed rules for #Secret govt dox at WH
When he packed them, he included dox that belonged in #Ar…",FALSE,0,NA,2022-10-05 03:32:56,FALSE,NA,"1577502067714932737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zen_Soul",44,TRUE,FALSE,NA,NA
"7424","Holt shit Jubal just had me tear up shew #FBI #FBITuesday",FALSE,0,NA,2022-10-05 03:31:02,FALSE,NA,"1577501589878804482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatDudeBrock69",0,FALSE,FALSE,NA,NA
"7425","@SueBongiovi Trump will soon feel safe and worry free. All of his CLOSEST people will be with him. Trump will be PR… https://t.co/FzLKdwjg0m",FALSE,0,"SueBongiovi",2022-10-05 03:30:38,TRUE,"1577496071651090433","1577501490167808000","2165454646","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",0,FALSE,FALSE,NA,NA
"7426","#FBICorruption #CorruptFBI #FBI #Biden #Democrats #Lawfare

With New Documents, The Biden Administration’s Targetin… https://t.co/7kSxodaHDH",FALSE,0,NA,2022-10-05 03:29:28,TRUE,NA,"1577501196734156802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarrenUtd",0,FALSE,FALSE,NA,NA
"7427","RT @news_ntd: “We will follow up with you.“

#TonyBobulinski, the former #HunterBiden associate who came forward in 2020 about messages on…",FALSE,0,NA,2022-10-05 03:28:29,FALSE,NA,"1577500948695773184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","capitaine_jan",17,TRUE,FALSE,NA,NA
"7428","$66991.25 - 86442.5 per year! #FBI Special Agent: Linguist in New York City, NY. Check out the link for details.… https://t.co/5Ugp7LMKNb",FALSE,0,NA,2022-10-05 03:27:09,TRUE,NA,"1577500613608439809",NA,"<a href=""https://www.joblify.app"" rel=""nofollow"">JoblifyApp</a>","joblify_app",0,FALSE,FALSE,NA,NA
"7429","RT @JKHorne_1: MAGA are you REALLY going to have to get shot in the head with a BAZOOKA before you realize you have been CONNED!? Your lead…",FALSE,0,NA,2022-10-05 03:27:06,FALSE,NA,"1577500601390448640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaildmeador",3,TRUE,FALSE,NA,NA
"7430","@RonFilipkowski Meadows, Barr and McConnell are going to SHIT all over Trump. If Cruz, Graham and McCarthy had the… https://t.co/f2d5Z4fJSm",FALSE,1,"RonFilipkowski",2022-10-05 03:25:02,TRUE,"1577449843081244672","1577500082257088512","1298372735383605249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",0,FALSE,FALSE,NA,NA
"7431","RT @BigBrotherHC: @greg_price11 @JackPosobiec Got receipts… Bobulinski ain’t going away. Associated him with Russians and he’s pissed…
The…",FALSE,0,NA,2022-10-05 03:24:56,FALSE,NA,"1577500056265056257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theusualfodder",3,TRUE,FALSE,NA,NA
"7432","@RonFilipkowski Trump will soon feel safe and worry free. All of his CLOSEST people will be with him. Trump will be… https://t.co/NqIEaTVDah",FALSE,1,"RonFilipkowski",2022-10-05 03:24:25,TRUE,"1577449843081244672","1577499927839531010","1298372735383605249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",1,FALSE,FALSE,NA,NA
"7433","Did the @FBI interfere with the 2020 election by surpressing all information regarding crimes by the Biden Family?… https://t.co/W7znZqGGGr",FALSE,3,NA,2022-10-05 03:23:37,TRUE,NA,"1577499722591653889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NhFreedomgirl",0,FALSE,FALSE,NA,NA
"7434","RT @EpochTimes: The #FBI’s termination letter to #PeterStrzok, the official who led 2 high-profile investigations, has been published, reve…",FALSE,0,NA,2022-10-05 03:23:29,FALSE,NA,"1577499690127757314",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","homeswayne",224,TRUE,FALSE,NA,NA
"7435","@ryanjreilly Also, aren't these superpatriot tea baggers armed to teeth? So why wouldn't #FBI be in tactical gear?… https://t.co/oXkWDGDFDj",FALSE,0,"ryanjreilly",2022-10-05 03:22:40,TRUE,"1577493246875295744","1577499487412670467","7768402","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cog_roos",0,FALSE,FALSE,NA,NA
"7436","RT @ZeeBusiness: Operation Chakra: CBI searches 105 locations targeting cyber criminals on receiving inputs from America's FBI, interpol

#…",FALSE,0,NA,2022-10-05 03:21:11,FALSE,NA,"1577499114031677440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiMarathiBhau",3,TRUE,FALSE,NA,NA
"7437","Operation Chakra: CBI searches 105 locations targeting cyber criminals on receiving inputs from America's FBI, inte… https://t.co/QZGnQ6MbW6",FALSE,9,NA,2022-10-05 03:20:23,TRUE,NA,"1577498911413260289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZeeBusiness",3,FALSE,FALSE,NA,NA
"7438","I'm glad that we got to see #ProdigalSon, the episode of #FBI that was meant to air on May 24.  It was so great!  I… https://t.co/URGmQbSdRT",FALSE,3,NA,2022-10-05 03:20:15,TRUE,NA,"1577498879230382080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kwp83",0,FALSE,FALSE,NA,NA
"7439","RT @JKHorne_1: MAGA are you REALLY going to have to get shot in the head with a BAZOOKA before you realize you have been CONNED!? Your lead…",FALSE,0,NA,2022-10-05 03:20:05,FALSE,NA,"1577498834699157507",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulaMeehan12",3,TRUE,FALSE,NA,NA
"7440","MAGA are you REALLY going to have to get shot in the head with a BAZOOKA before you realize you have been CONNED!?… https://t.co/b9V69xiX3m",FALSE,4,NA,2022-10-05 03:18:46,TRUE,NA,"1577498503269339138",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKHorne_1",3,FALSE,FALSE,NA,NA
"7441","RT @EpochTimes: The @FBI’s termination letter to #PeterStrzok, the official who led 2 high-profile investigations, has been published, reve…",FALSE,0,NA,2022-10-05 03:14:50,FALSE,NA,"1577497512638025728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Riders_of_Sun",55,TRUE,FALSE,NA,NA
"7442","RT @FBINewark: Please help the #FBI identify an unknown bank robber suspected of the bank robbery that occurred on 9/26/2022 at TD Bank loc…",FALSE,0,NA,2022-10-05 03:13:07,FALSE,NA,"1577497081111093250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WNYPolice",4,TRUE,FALSE,NA,NA
"7443","RT @news_ntd: “We will follow up with you.“

#TonyBobulinski, the former #HunterBiden associate who came forward in 2020 about messages on…",FALSE,0,NA,2022-10-05 03:12:25,FALSE,NA,"1577496905894227968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Audrey_512A",17,TRUE,FALSE,NA,NA
"7444","RT @retiredtrnman: The #FBI has identified many people who incited violence at the U.S. Capitol on January 6, but it still needs your help…",FALSE,0,NA,2022-10-05 03:11:22,FALSE,NA,"1577496639685775361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaliHall2",51,TRUE,FALSE,NA,NA
"7445","RT @EpochTimes: “It looked like a bomb had gone off,” Palian said.

An #FBI agent testifying in the #OathKeepers trial said he witnessed US…",FALSE,0,NA,2022-10-05 03:11:14,FALSE,NA,"1577496609985744896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArthurMatiasJr",11,TRUE,FALSE,NA,NA
"7446","RT @FBIBoston: #BREAKING: The #FBI has arrested and charged a Texas man in connection with a reported explosion at Northeastern University.…",FALSE,0,NA,2022-10-05 03:09:51,FALSE,NA,"1577496260960870405",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyeswideopen831",67,TRUE,FALSE,NA,NA
"7447","RT @LifeDynamicsInc: This is the reality. You can talk about justice, freedom and rights all you want to. But If the government doesn't pro…",FALSE,0,NA,2022-10-05 03:09:25,FALSE,NA,"1577496152462659584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JollyMets",12,TRUE,FALSE,NA,NA
"7448","RT @RedAmericaFirst: 🚨🗣️📣 #BOMBSHELL REPORT: #Biden #Whistleblower Tony Bobulinski claims to have received call from Jim Biden during FBI i…",FALSE,0,NA,2022-10-05 03:08:31,FALSE,NA,"1577495926331305984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NathanScale",15,TRUE,FALSE,NA,NA
"7449","RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…",FALSE,0,NA,2022-10-05 03:07:08,FALSE,NA,"1577495576354197505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RexDoctor",28,TRUE,FALSE,NA,NA
"7450","Sensitive Compartment Information answers the basics 
4 years of #RussiaGate 
6 years of #InsideJob
6 mo#MartialLaw-J5
#FBI-J6 participants",FALSE,0,NA,2022-10-05 03:05:05,FALSE,NA,"1577495059779489793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffrey_hulecki",0,FALSE,FALSE,NA,NA
"7451","RT @RedAmericaFirst: 🚨🗣️📣 #BOMBSHELL REPORT: #Biden #Whistleblower Tony Bobulinski claims to have received call from Jim Biden during FBI i…",FALSE,0,NA,2022-10-05 03:02:58,FALSE,NA,"1577494527631245313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LesPatriot3",15,TRUE,FALSE,NA,NA
"7452","AND they did STEAL the #2020Election they have committed federal crimes and with the #FBI withholding that informat… https://t.co/CNtCdkvAqF",FALSE,1,NA,2022-10-05 03:01:45,TRUE,NA,"1577494219853557761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dphillips1951",1,FALSE,FALSE,NA,NA
"7453","RT @sn00pdad: #EXCLUSIVE: The sit down with #TonyBobulinski &amp; #TuckerCarlson is utterly astounding. This #country was played &amp; continues to…",FALSE,0,NA,2022-10-05 03:01:20,FALSE,NA,"1577494117701062658",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","katieadams0521",10,TRUE,FALSE,NA,NA
"7454","RT @CupofJoeintheD2: Why hasn’t the #FBI reopened its Investigation into #BrettKavanaugh??!!",FALSE,0,NA,2022-10-05 03:01:06,FALSE,NA,"1577494059173564416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momatlrg",18,TRUE,FALSE,NA,NA
"7455","FBI Spy Planes: Secrets Revealed #FBI #aviation https://t.co/GaRRc5tzWF",FALSE,0,NA,2022-10-05 03:00:12,FALSE,NA,"1577493831595233280",NA,"<a href=""http://postplanner.com"" rel=""nofollow"">Post Planner Inc.</a>","DianeCapri",0,FALSE,FALSE,NA,NA
"7456","#HillaryWasRightAboutEverything #HillaryClinton … #FoxNews @FoxNews #trump @GOP #GOP #MAGA #MAGAmeltdown… https://t.co/D9ffaXD7U2",FALSE,1,NA,2022-10-05 03:00:00,TRUE,NA,"1577493781376638983",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennsnow16",0,FALSE,FALSE,NA,NA
"7457","@PSardonicus 1 - Make sure you’re dealing with the actual #FBI. 

Yes, I’m serious. @MarkSZaidEsq knows more about… https://t.co/cUqJsq9xtH",FALSE,1,"PSardonicus",2022-10-05 02:58:42,TRUE,"1577429095813898242","1577493455504392192","1202943254506938369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curiousjamesp",0,FALSE,FALSE,NA,NA
"7458","RT @FBI: October is #CybersecurityAwarenessMonth! To celebrate, we're sharing cybersecurity tips, showcasing partnerships, and giving you a…",FALSE,0,NA,2022-10-05 02:57:45,FALSE,NA,"1577493215011291140",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billy_ochieng",146,TRUE,FALSE,NA,NA
"7459","RT @news_ntd: The #FBI’s termination letter to the official who led two high-profile investigations has been published, revealing another o…",FALSE,0,NA,2022-10-05 02:56:53,FALSE,NA,"1577492997176193024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarbiCannabis2",7,TRUE,FALSE,NA,NA
"7460","Arrest the whole Joe Biden crime family already. This is one giant nightmare. #FJB #BidenCrimeFamilly… https://t.co/GNOLngrF7g",FALSE,1,NA,2022-10-05 02:56:51,TRUE,NA,"1577492988632367105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GSDTime",1,FALSE,FALSE,NA,NA
"7461","#FBI Season 5 Episode 3 Review: Prodigal Son https://t.co/RgNZdNqshC (By @DaleMcGarrigle) https://t.co/jFc9ImPbGo",FALSE,1,NA,2022-10-05 02:56:37,FALSE,NA,"1577492930620973057",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TVFanatic",0,FALSE,FALSE,NA,NA
"7462","HOT FROM TEAM TVF: #FBI Season 5 Episode 3 Review: Prodigal Son https://t.co/S18VkiwES1 (By @DaleMcGarrigle) https://t.co/wxTmS4YmzO",FALSE,1,NA,2022-10-05 02:56:36,FALSE,NA,"1577492925491318790",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CarissaPavlica",0,FALSE,FALSE,NA,NA
"7463","RT @petelapp: The #FBI didn’t plant evidence, that’s bullshit (technical, legal term.) By all means, present your evidence that was done. W…",FALSE,0,NA,2022-10-05 02:55:02,FALSE,NA,"1577492531985514496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ValarieDennis",5,TRUE,FALSE,NA,NA
"7464","RT @PSardonicus: October 5th, 2022 Update from my US House of Representatives Office: “The #FBI recently confirmed they are actively review…",FALSE,0,NA,2022-10-05 02:54:12,FALSE,NA,"1577492322975387648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TargetedInd65",31,TRUE,FALSE,NA,NA
"7465","@Fweedom5 way to go #FBI ... you folks are really a dream team.",FALSE,1,"Fweedom5",2022-10-05 02:53:46,FALSE,"1577474937690157057","1577492210680987648","1381413613227806723","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bkfViking123",0,FALSE,FALSE,NA,NA
"7466","RT @SpiesVespers: #OTD Oct 4,1985 #FBI agent #Robert_Hanssen volunteers to spy via letter to #KGB officer #Victor_Cherkashin, who also hand…",FALSE,0,NA,2022-10-05 02:53:25,FALSE,NA,"1577492123150012416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MHM18",15,TRUE,FALSE,NA,NA
"7467","RT @FBIMostWanted: Wanda Faye Walker, then age 60, was last seen leaving her residence in the 1400 block of 11th Avenue South, Nashville, T…",FALSE,0,NA,2022-10-05 02:53:12,FALSE,NA,"1577492071736295431",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1936San",38,TRUE,FALSE,NA,NA
"7468","RT @FBIMostWanted: The #FBI offers a monetary reward for info leading to the arrest and conviction of David Patrick Sheffield. A federal ar…",FALSE,0,NA,2022-10-05 02:53:00,FALSE,NA,"1577492018539929602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1936San",38,TRUE,FALSE,NA,NA
"7469","RT @FBIElPaso: October is Cybersecurity Awareness Month! To celebrate, we’re sharing cybersecurity tips, showcasing partnerships, and givin…",FALSE,0,NA,2022-10-05 02:50:47,FALSE,NA,"1577491462065119233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DestanKirimhan",1,TRUE,FALSE,NA,NA
"7470","RT @Robert4787: The #FBI investigating Mike Lindell, serving him a grand jury subpoena and seizing his phone- Dominion Voting Systems and t…",FALSE,0,NA,2022-10-05 02:50:33,FALSE,NA,"1577491402485030912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WillaABell1",2,TRUE,FALSE,NA,NA
"7471","#Bobulinski #FBI needs to do their job. https://t.co/NGRh5iuIww",FALSE,0,NA,2022-10-05 02:47:56,FALSE,NA,"1577490744474238977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syngen62",0,FALSE,FALSE,NA,NA
"7472","@winningatmylife @TuckerCarlson @FoxNews The #People #Need o Pursue #This &amp; #Charges #Need To Be Made! #Bobulinski,… https://t.co/EbWjSzLK6J",FALSE,1,"winningatmylife",2022-10-05 02:47:56,TRUE,"1576979576491687940","1577490744385966081","2374042004","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cjfroude1",0,FALSE,FALSE,NA,NA
"7473","RT @FBIBoston: The #FBI is still seeking information regarding people who committed violence at the U.S. Capitol on January 6. Visit https:…",FALSE,0,NA,2022-10-05 02:47:11,FALSE,NA,"1577490554492854272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4DemocracyNow_",93,TRUE,FALSE,NA,NA
"7474","RT @EpochTimes: When he surrendered his phone to #FBI agents in May 2021, #OathKeepers founder Elmer Stewart Rhodes III warned them they wo…",FALSE,0,NA,2022-10-05 02:47:06,FALSE,NA,"1577490533207126017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elvisjoaquinlia",25,TRUE,FALSE,NA,NA
